'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
III	1365347	1365611	0.14984992750440584	0.4484611267619061	-0.026684850849436993	-0.44065486763914424	-0.9461059534188473
III	1366562	1366943	0.3327385890358702	0.06182178852009022	-0.16728187057133423	-0.19315584119301768	-0.18752099623967186
III	1368090	1368273	-0.814962794831216	-1.4643603136630658	-0.6252807376529675	-0.6844675080046627	-1.7435510337678461
III	1368887	1369189	-0.25684567936850305	-1.0438074391606629	-0.37740813092088066	-0.969684950661975	-1.7869560205383805
III	1375260	1377428	1.6657642862805582	1.8539207903309503	2.038336529608582	1.9613855965814904	0.5101573602739735
III	1382788	1383154	-0.2844465589914166	-0.42382662803509724	0.11278567196994695	0.41641691015636334	0.08799821321592956
III	1384275	1384561	0.17706336379311718	-0.07263881119189562	-0.22881807496289272	0.12967647951734546	-0.03421636418133349
III	1386611	1387434	-0.41455120007873014	-0.4121578792161235	-0.38264037103293735	-0.6566618511250938	-0.6580320217832472
III	1389543	1390391	0.7690134163622586	0.43733538083872703	-0.1660095375213983	-0.11729426518926081	-1.0038377614066287
III	1393668	1394230	0.3543020423859676	0.17348554072855207	0.05835731034548257	0.10096707250889775	-0.09944881683089556
III	1397969	1398360	-0.22881103118362328	-0.11064349240659142	-0.6401764450456633	-0.4310400516433103	-1.1390542230756997
III	1398028	1398959	-1.1637863965551782	-1.591981470208419	-1.6236655503876356	-1.6919937150178739	-1.427867166619552
III	1400416	1400616	-0.5716859122924507	-3.978576464653015	-3.606456036567688	-3.325926146507263	-0.811904246257618
III	1401991	1402218	-1.5743578147258002	-1.6133335668610056	-0.5142112380541893	-1.4278229918774004	-1.5062879006242962
III	1404121	1404456	-0.024802986305179214	-0.23311678648217402	-0.31227110127237306	-0.06537228498830279	-0.8782576536954338
III	1404829	1405108	0.33832711627620093	0.264189150277859	-0.09853615742644102	-0.02912808802499566	-0.5048622549327898
III	1406222	1406567	-0.9243118115093397	-1.0082616232443546	-0.4337654914544976	-0.35182457181584575	-1.500248520270638
III	1407423	1407634	-1.446299087379781	-1.0419369262259153	-0.48258692591552627	-0.9077638932878938	-1.1082506669923593
III	1411209	1411594	2.032220108787735	1.3172110117875135	1.3716023935900106	1.5754735362994206	0.7724725789838023
III	1411668	1411930	1.0178936099960605	-0.04697493959986072	-0.5926199429135286	0.35779969846360554	0.6017039751506034
III	1412688	1413018	1.648198459003911	1.9433220516551624	1.1767787246993093	1.9954595265966473	-0.6918904422246146
III	1414803	1415495	0.05615228846550763	0.1690253547525351	-0.0044987435968097495	0.16922820458522422	-0.46337173191555964
III	1417801	1418275	0.35602476402531663	0.6342499466762261	-0.41601493259899724	-0.5385953180711983	-0.4369985094914834
III	1420102	1420588	1.495135473984259	1.11098248073103	0.9795873521179451	1.1305599919071905	0.629666787882646
III	1423509	1424691	0.009637284464440779	0.11796337066366386	0.20414711847321432	-0.1814775982080579	-1.12301112341195
III	1427636	1428245	0.9367315911172548	0.5726740171441622	0.5718318387706977	0.6447091003136681	-0.12728243812227436
III	1429794	1430320	0.240278352891226	0.5980701965404702	-0.19580675500352998	0.21570203320155126	0.1643669762128093
III	1431673	1432138	0.11479691044096985	0.05333820693595435	-1.0316849208006296	-0.6893183592960404	-0.8704642214802324
III	1433044	1434042	0.6787846955507695	0.4102067387796834	0.046702155780218885	0.30194559576993957	0.07604629921769808
III	1435536	1435907	0.4330848332323797	0.3029351436553116	0.4587363378619248	0.20793609473265323	-0.0020585192061177483
III	1437344	1437566	3.341482740264755	1.766141846641764	0.027544824322601698	1.1517293599039853	0.9402691998460271
III	1438610	1439047	-0.13852885914476296	0.8827172196523481	0.04668971440739913	0.9808021671047064	0.07402482743053196
III	1438612	1440312	-0.0048919307484346225	0.257897600959329	-0.27477920478372014	-0.33116423698874087	-0.024122729626823873
III	1443361	1443774	-0.012734002589313516	0.29547692005484216	0.20604083345319002	-0.1848918557636097	-0.06015188288457746
III	1444822	1445175	0.35081421379158245	0.39921876907390846	0.4438970224989879	0.3986510966637992	0.025948565576961607
III	1446811	1447110	-0.094814678112101	0.23133158297542744	-0.45714732775321376	0.11940213536725296	-1.1786292096145177
III	1449780	1450390	0.5962310303002596	1.1708207141119438	0.42830276162149844	-0.09061317274072131	-0.11169982158777411
III	1451964	1452237	-1.7975173188653184	-1.7917891413300902	-2.486442046506064	-2.466366788843176	-0.9174783783299583
III	1452472	1453192	-1.4629663294388189	-1.15782605737396	-0.4919268926101116	-0.909503980519043	-1.2332594140536255
III	1456623	1457034	-0.13948072669823675	-0.5946936425718948	-0.558005732984946	-0.8372684221560648	-0.418778570101499
III	1456879	1457223	-0.37081270414231304	-0.5503780062332057	-0.8472705809616072	-1.1604262462189032	-1.5488311955272112
III	1458240	1458671	0.7998109567746209	0.5875791380410957	0.45366956061940733	0.350550326129763	-0.6915825749995952
III	1463670	1464012	0.05202524162208041	-0.2663149264843982	-0.8745205474919394	0.18038749400722354	-0.7932368294766162
III	1465331	1465682	0.26764488629318517	-0.38913890657856254	-0.8458786352917	-0.18316256915062581	-1.0822111584479652
III	1467777	1467983	-0.8713548223949173	-0.20432445625729354	0.1567720135004775	-0.1113537412172961	-0.7830932508177549
III	1468873	1469886	0.14487061139979462	-0.32222719759249147	-0.0780031430074046	-0.05944927940481625	-1.305830929935979
III	1476207	1476839	0.8312680064405822	0.6037852498879538	0.8190538826121513	0.7700294813353427	0.5447362532155423
III	1479142	1480081	0.5891732233451705	0.29134761522880126	0.07065512325055302	0.12850061191156648	-0.990746403492043
III	1480311	1481436	0.5235550213623047	0.5314608364529081	0.416315797797309	0.518893864271376	-0.4263840047200521
III	1482307	1482477	-0.35748553894021934	0.34343928883180896	-0.055712499474997026	-0.861583586826044	-2.966706734545091
III	1484095	1484647	0.6522142116108612	0.4030143586577902	0.7383614290451658	0.6392484371266935	-0.0399641216179167
III	1486771	1487407	0.8571690213895818	0.9922272734015992	0.6059421651569084	0.6748133234023673	-0.036216793560061265
III	1490506	1491483	0.8733195425324455	0.7724095619225088	1.214389156392311	1.0361826703199466	0.4230619398134636
III	1492880	1493118	0.23571081630134283	0.9369696933431786	0.4226858209536857	0.43341073885309594	-0.3415935057794534
III	1494501	1495357	-0.20841327242205077	-0.38588948441443044	0.19734484313804415	-0.08110537371902822	-0.4721145333976389
III	1499258	1499897	0.4412691855980943	1.1400906617092974	0.6842425123253525	0.23242892212407876	-0.5816946200828224
III	1501033	1501520	-0.1965883757834929	-0.6582728859947448	-0.034346403710895985	-0.36847691135423627	-0.367727765037049
III	1503050	1503588	0.9835799921123954	0.5104629598786452	1.295618860030263	0.6756570639857351	0.44915210848958076
III	1507754	1509157	0.46732450037961	0.7213401564409796	0.21197554164840252	-0.022888408115057973	-0.5549952901267868
III	1512188	1512760	0.43236063465710495	0.23280820448498626	0.5974585757936006	0.7443874410314525	-0.0941678228221469
III	1514890	1514974	-0.12193734305245536	-0.6118288437525431	-1.4262777325652896	-1.472048914148694	-0.565921222170194
III	1516667	1517188	1.214364141683432	1.0077837777686898	0.7576295013562732	0.815138462008533	-0.5359534525854116
III	1518862	1519372	-0.08747533809452994	-0.4379556824763616	-0.23863177812776948	-0.5294767718104755	-0.9584942780288995
III	1521844	1522588	0.7932179290400718	0.10493049776289232	0.5182739260946951	0.4202311993326231	-0.8969808677712114
III	1524860	1525031	0.5274371340086585	0.361319814814113	0.693254745352948	0.1421407349625526	-0.2979826598662382
III	1526303	1527027	0.62883377443608	1.417327222573823	0.050810697965725266	0.6484876558061133	-0.6319661647369519
III	1528203	1529069	1.6473078026892682	1.5402366838168877	1.397711295376749	1.4965514516059575	0.6871973626222676
III	1536052	1536705	1.8329935349512612	2.113448997003926	0.9624802600734997	1.7786861775845153	0.6455432109956902
III	1539045	1540025	0.37129579466216417	0.8324479142013861	0.32555878181846776	0.40662472471898914	-0.3713168058590013
III	1540137	1541010	0.3154266441755961	0.7112908727114962	0.3619708237314825	0.5267758294506444	-0.3892144483389314
III	1544324	1545320	0.6522394362606678	-0.36311312403544843	0.056805392345750196	0.20829315859629924	-0.5617121911719142
III	1547936	1548378	-0.5220410083336292	0.026122403166749898	-0.6767486000425136	-0.819801518651425	-0.1266451169361626
III	1548297	1548710	-0.20453518584889832	-0.6780518835126343	-1.0490220416580793	-0.249513845349556	-0.8147226528740391
III	1550266	1550643	0.6686196257051485	0.4256032902144627	0.4033603165446921	-0.33177195726560343	-0.2951769286208349
III	1552199	1552845	-0.2263071745830147	0.4177433167275722	-0.16019720720248326	0.08697079580231071	-0.3540463895948197
III	1553548	1554025	0.17176006553964046	0.5904798491524076	0.02318951382889438	0.3604592742121132	0.148202364448169
III	1559464	1560291	-0.6213780360754485	-0.7778603218198543	-0.5589760337746562	-0.6665571442250041	-1.0089438124521757
III	1562285	1563354	1.658115850150641	1.9779807903122077	1.457809873033172	1.7380311962730757	0.46008171226066114
III	1566969	1568396	0.6727799039331448	0.7736064377846882	0.7319469293114516	0.7903419116099732	-0.3378066174200388
III	1568390	1569698	0.8277420296508602	0.931399625609045	0.7811678273962178	0.7258604885824594	-0.21513814873651627
III	1572959	1573706	1.7717409054119104	1.6060288467081676	2.0474177271805933	2.0127764838128046	-0.011713364549290384
III	1577014	1577373	0.6112859169005683	0.5433669717396119	0.05828761163331091	-0.30885059214754856	-0.3711114832586648
III	1578582	1578828	0.259801858786221	-1.0585471901103733	-2.6582132490669808	-0.8972088234211372	-0.19010390113751457
III	1583325	1583695	-0.651581689816069	-0.6611186296150491	-0.27565941327830423	-0.3092013154480908	-1.106809433448959
III	1585009	1585859	0.35155241474824794	0.12461279096182656	0.1648821147918701	-0.25244797300450944	-0.4271860055362477
III	1587923	1588165	0.7736838804788826	0.7050462329436925	-0.41256880129048645	0.16039055283229475	-0.011257799434637235
III	1588829	1589335	-1.4376316600637473	-1.9654365363328352	-3.108448367816186	-3.3178341160178655	-0.9159584819530634
III	1591981	1592974	0.0555877642521085	-0.22646611954150242	-1.3992703662634138	-1.0660094274422913	-0.506661722235089
III	1594785	1594970	-0.9713313724543597	-1.7618080055391467	-0.9777467476355063	-0.7104405382195035	-0.8119976061421472
III	1597854	1598507	-0.19445769738952898	-0.45715958425799413	-0.4287444472563942	-0.10575549477343354	-1.2977298508593627
III	1599603	1600198	0.7128670783103013	0.8791546165692706	0.4246909818126812	0.3535100408587135	-0.2813486248176514
III	1601823	1602190	-0.21618041197188217	-0.44506681801330006	0.11676557868724176	0.30998242266821274	-0.5632987121165773
III	1602934	1603768	-0.5950035760042479	-0.41201565621282277	-0.45192469795830814	-0.8932598390281916	-1.4165521006046726
III	1605454	1605816	1.1980586323619546	0.5070273614493688	-0.10155939068953965	0.5717024251571676	-0.41098965523321984
III	1606948	1607321	-0.5399281477765367	-0.8589877306631	-1.059072165208152	-0.7495583642983245	-0.45229858043447546
III	1607156	1607559	-0.7003847795443854	-0.8268386532989315	-1.1359348968595784	-0.855068908879538	-0.6305603694364835
III	1610216	1611087	-0.09787327096328123	-0.13122311378592874	-0.23624926855041295	-0.5779404018064864	-0.4002673483935071
III	1611905	1612334	0.6612628131826996	-0.0019939689873120724	-0.548683788705539	0.8809895412453682	-0.3422253170291652
III	1613991	1614463	1.9198672299162816	1.4420529390543193	1.1078235345371699	1.9756765466625408	0.041380656168843476
III	1615551	1615846	-0.09104614046923185	-1.0679245149685164	-1.5824698366856171	-0.6223722777597732	-0.7223646830704252
III	1616875	1617368	-0.2771342620253563	0.2091037609291397	0.034279980814806044	-0.44402135976610996	0.5400053391471112
III	1617367	1617754	0.6461946366484775	0.32668921825637226	-0.03722170929999623	0.26120272319215215	0.23890898133404265
III	1618717	1619003	-0.04815947147203492	-0.4783510086484827	0.07005627794595032	-0.008894492953468662	-0.8073660133185087
III	1620126	1620887	1.064195521244395	1.2532418968251438	0.9185625218599897	1.0470361843920568	0.13470777354595398
III	1622984	1623481	0.5156052905309129	0.7765757470903262	0.18441469055905907	-0.04767624155751297	-0.3525701823458825
III	1624096	1624882	-0.2751851997097703	0.25020719070755343	-0.3559762020758294	-0.34521608809767523	-0.9081401798255628
III	1625053	1625458	0.1539004170048384	0.05913863792831515	-1.4753001842969728	-0.8185209965356338	-0.2861823847908297
III	1627691	1628543	1.6837439333776911	1.3673243367727934	2.462276958590942	1.9576668899607772	0.7004218254850505
III	1633048	1633519	-0.591119727637864	-0.5990373533646203	-1.337410428721434	-0.9592063771481695	-0.5430929142380659
III	1636463	1637832	1.0777577464157337	1.166580595681056	1.139620513860286	0.9144787627192986	0.058272609087217465
III	1641110	1641205	1.3707831721556814	-1.3141907547649585	-1.1284842051957782	-1.6374537317376388	-0.5814047032280972
III	1642333	1642625	0.5068139713512708	0.782585834522974	-0.8922922426502998	0.6735209586379463	1.08156913049417
III	1643762	1644192	0.2578602688603623	-0.673572867108119	-0.39942031414356344	0.12098280727690043	0.30066271094432057
III	1649814	1650201	-0.1369744148959697	-0.9935454040650249	-1.344919960705193	-1.1913015907317477	-1.7979887902582647
III	1656756	1657864	-0.47611186633901903	-0.6395454568897343	-0.3043848228110303	-0.3569378835113471	-1.0192085051278343
III	1657229	1657393	0.10956503678022361	-1.3712326368180716	-1.1489498404467977	-1.5056723712421045	-1.5758637531501491
III	1658780	1659354	0.31215674947713623	0.3905805367148945	-0.2150974010591126	-0.2987828190085654	-0.34344165049207753
III	1661368	1661985	0.8395301417071777	1.5104954917001956	0.9436982678826084	1.4343591398126303	0.19477069203861094
III	1663845	1664492	0.8317638366861727	0.027081691019432808	0.8620551972199444	0.22914669094995885	0.017411390794484286
III	1667618	1668661	1.7461727382992738	1.7494785253976473	1.813258533861813	2.0036376141176016	0.8447902523636931
III	1670714	1671099	-2.8353242251780126	-2.0050411360604423	-2.112833295394848	-1.614317268210572	-2.263121704931383
III	1672111	1672195	-1.312694149357932	-0.3714743959052222	-0.8388796477090745	-1.850198058854966	-0.8703394007115137
III	1673008	1673571	-0.8528680360973623	-1.402615230365079	-1.8506557961552013	-1.2866776141984848	-0.9123844139403655
III	1673392	1673547	-0.8591834041380113	-1.6411557205261722	-2.648732648357268	-0.949835491564966	-0.44710758530324507
III	1674842	1674968	0.2027253361921462	-0.02005614609354072	-1.0512358744939168	0.23915535199736793	-0.911626450599186
III	1676031	1676543	0.558300236647483	1.0959951897384599	0.9959740329068154	1.1871200716122985	-0.42234184563494637
III	1678085	1678980	-0.6902781681508326	-0.6315301675636675	-0.6317158951572867	-0.6392225580908065	-1.0982780746374716
III	1678364	1679000	-0.74424457936782	-0.5232631978608152	-0.7497391267064607	-0.42801590373083576	-1.240410483647255
III	1681667	1682620	0.3803962504576035	0.1589524611145852	0.2876575855843543	0.5911838797882497	-0.10566945123022024
III	1686473	1687299	2.073034115438023	2.102311654448798	1.4496835772350396	1.918730185926682	0.418246727636305
III	1689733	1689758	-1.3732304000854492	-1.6709900140762328	-0.4078081274032593	-0.9397605466842651	-0.698095360994339
III	1689753	1689798	-1.2915504137674967	-1.3777686410480074	0.04955864879820082	-0.9724034388860067	-0.9073551310433282
III	1690949	1690991	-0.7682162111713773	-1.5904338189533778	-1.4111140228453136	-1.28488666670663	-0.7149724435238611
III	1693054	1693972	-1.0883761506922105	-0.7607927537639675	-0.5303559260482622	-0.39719424644586565	-1.0953941608254427
III	1695135	1695954	-0.2734201287349938	0.13507890263465444	-0.5009356023860647	-0.15564404091701112	-0.8238396521860573
III	1699721	1700751	-0.3043361881959786	0.8545098066607725	-0.325652339824195	0.12025994802215724	-0.2341055673210366
III	1701912	1701932	-1.9225984632968902	-2.0310444831848145	-1.7225279927253723	-2.6542519330978394	-0.6094940841197968
III	1701982	1702072	-1.8378030684259203	-1.4514017608430652	-1.7924157778422039	-1.4200461745262145	-1.5010308265686034
III	1702626	1702689	-0.6402858571400718	-0.9396672088002401	0.13540361088419717	-0.4834254507034544	-1.743029999354529
III	1702834	1702998	-0.9725164124151555	0.8676171866131992	-0.04713269858053181	0.45560934340081566	-0.5128890330471644
III	1703103	1703262	0.2780673678191203	-0.6441299298649314	-1.7832387190944743	-1.7308572988090276	0.055163439902119665
III	1704723	1705117	-2.2654186457698113	-0.8630940363491852	-1.133358660688255	-1.0606790657349043	-1.5187814719785893
III	1706281	1706765	-0.2149396743009652	0.6871660612831431	0.4169330946977966	-0.491662858448507	0.1964932541778573
III	1709353	1709913	1.9857325474066394	1.8542310123997074	1.474450041539967	1.7422515311411448	-0.24929467480750256
III	1711039	1711138	-0.16643638216485881	-0.7852204646727051	-2.4830526848032015	-1.3434022935954006	0.4455603633835592
III	1711805	1711992	-0.08767384956067896	-1.2452730581084674	-1.6770289696474125	-0.7626615952361714	-1.3611946660567096
III	1712358	1712560	-0.572155614595602	-0.6423397273710458	-0.9473184351578797	-1.4111046307157762	-1.1210910432261996
III	1713258	1713395	-0.674216702036614	-2.099905616175519	-0.6070582564294773	-1.3939434781561804	-0.5134661818725349
III	1714916	1715210	1.226379928945684	1.5757583369608639	0.6678980683692458	1.0978927695426812	0.19564921590721324
III	1716936	1717138	-0.618547710866695	-0.4065390769945513	-0.4520943642105206	-1.1737696897275378	-1.0373537300689386
III	1719535	1719731	-0.9802291841835392	-0.8010794183961591	-0.737416184070159	-1.150267160668665	-1.5358227077795534
III	1724116	1724799	-0.5390017014678627	0.5334716635336213	-0.42859579402937026	-0.2911034353939192	-0.7703473436295725
III	1726711	1726980	-0.8246839056449309	-1.1763625435226468	-1.3801888380352005	-1.6231005187371406	-1.0282855013378491
III	1728466	1728545	-1.066194798372969	-0.1282548452668552	1.5897893603843978	0.9483432543428638	-1.2859210047540786
III	1729114	1729841	1.1952796452966976	1.8665083420489808	1.6194268422408806	1.6688160762662245	0.7162230532037343
III	1731639	1731900	0.4605622403734003	0.06559740716477293	-0.2957191323982801	0.7274490487529857	-1.0969716899410975
III	1733027	1733300	2.213044781824608	2.0841074046634493	1.7642501511853257	1.2768164654791136	0.3190947450943046
III	1734617	1734880	-0.6192214058379256	0.5584258460669916	0.421994756397299	-0.16455592289779464	-0.9843525744889625
III	1734707	1734930	-0.5233851328425343	0.36193153004876166	0.2493654312106526	-0.23306548948746358	-0.5418757551721394
III	1735692	1735899	-1.016929850774111	-1.1747009523824794	-0.9190797391864989	-0.8983813424905142	0.17488347966187962
III	1737386	1737829	-0.5774188563395838	-1.078753143784424	-1.519286609395632	-1.4672866225427619	-0.3592812690051361
III	1742301	1743259	-0.06049905207560307	-0.4600206606870902	-0.5322811270058777	-0.3730688444308796	-0.2192148551861279
III	1743149	1744122	-0.5226183223038269	-0.7944739799068251	-1.1572274824967734	-0.8165238852270583	-1.323439726324758
III	1746968	1747504	1.1192692214094881	0.9133234348759722	0.4270043677247282	1.0255394022522577	-0.3530957687006735
III	1750610	1751784	1.6631811713197568	1.9161853488746654	2.0492108610500877	1.474305588366429	0.36160957274688776
III	1755008	1755804	-0.0017168100867139635	-0.26310712937441133	0.2286005618592406	-0.07201757141296522	-0.5221433952034231
III	1757811	1758057	-0.05789502157367826	-1.0617038992846883	-1.7826295058901718	-1.4451791428453553	-1.5465079230990837
III	1760991	1762015	0.4321210838109255	0.5876511987671256	0.3028686169348657	0.2895800532400608	-0.42347004428505897
III	1761693	1762202	1.0140020917142305	0.37909660910115317	0.06134127436136216	-0.1736890301913433	-0.40616500517444903
III	1764202	1764728	0.993164534152914	0.8546274234700112	0.77590102781701	0.5174314021044357	0.5794732093584402
III	1767356	1768318	-0.292056988539666	-0.4825871152739019	-0.30562326411447505	-0.09636686511446185	-1.5724792925384583
III	1769516	1770071	-0.2229835693766405	-0.5786083088466176	-0.6258943436851909	-0.4907298584175002	-0.3250857016845682
III	1771809	1772366	0.8171489521780819	0.39229244774933136	-0.67180252902183	-0.07175094713214483	-0.18620783315981526
III	1774382	1774908	0.6250932689175406	1.358107637316555	1.8357410143083492	1.7593284047601794	-0.1394984677023194
III	1776077	1776120	0.329475601052129	0.2544598544752875	0.7453549088433732	-0.26337316770886265	-1.0858071404834126
III	1776744	1776908	0.253796053641453	-1.2499245077189876	-0.9166424387111897	-1.0792721082888	-0.1609864609270561
III	1778675	1779264	1.4060213901292287	1.3939471568640303	-0.09084948654964894	0.6716373822760906	0.5737690696641423
III	1780061	1780331	0.2746910147368908	-1.495287401367117	-0.9324900526691366	-0.30854781136192655	0.08116852144012228
III	1781736	1781902	-0.36295564275190056	-1.1874017658003841	-0.7958388387797827	-0.520607168954539	-0.6682763649487352
III	1784096	1784581	1.4626588294186542	1.4733397320373771	0.6618284758122772	0.918352043905209	-0.43749826142237974
III	1784947	1785972	0.6535475942099968	0.5270045193928045	0.5417230909580137	0.32591255234974187	-0.7640784372004067
III	1787209	1787286	-0.9903179159412137	0.5554931488904086	0.4119736329688654	-0.2576505932715032	-0.9939589368832575
III	1787498	1787864	-0.2563351311725997	-0.37002149677219615	-0.1347658603243489	-0.6019637606569815	-0.14477818850122515
III	1791444	1791761	-0.17509953597742675	-0.6551337334259827	-0.9133769354609661	-0.33762698170761296	-0.9205603489434869
III	1791712	1792008	-0.29629183215768756	-1.645886796954516	-0.5933503050457787	-2.002883410534343	-1.3567778315093066
III	1792932	1793068	0.1656848961377845	-1.0789468266508158	0.1480228393612539	-0.8387264867915827	-0.467539903762586
III	1793909	1794225	0.03793346068432814	-0.808295351394181	-1.1471365264888052	-0.19474188160575642	0.19912673828864022
III	1795373	1795700	0.4865091461745242	0.06103735559531673	-0.4530895133175252	0.7275900838936505	-0.2868797559211378
III	1796640	1796940	0.09135672145833572	-0.5051202919955055	-0.5225438578675191	-0.023046502098441123	-0.33324912513295807
III	1798458	1798950	0.36767820619440417	0.35454338293416593	0.03623624429924459	-0.13857386003028813	-0.9511687061408671
III	1800965	1801146	-1.9630811714994314	-1.6625871144605604	-2.4990945073122477	-2.671165751488828	-0.11500679554407439
III	1802627	1803145	0.32269478017512826	0.3564623141855462	-0.1230921335949861	-0.2130481853045552	-0.5798921525320146
III	1809684	1810067	0.8574570845374861	0.8800249917544521	0.5598486851093507	0.962923841594716	-0.33410933948858756
III	1811494	1812072	0.47048093204525104	0.31874901254477694	0.44520318907585676	0.6554850069387046	0.0813294936110069
III	1815058	1815547	0.806985775446843	0.3371472515638133	0.8213116050619776	0.567017704065592	0.2733791691073976
III	1816662	1817242	1.1901695015101597	1.0628530165758627	0.7427206355789355	0.6438149481883336	0.3009187773769272
III	1818505	1818645	0.4028367181973798	0.7917050293513707	-0.2099553913410221	-0.23175634390541486	0.3805987079228674
III	1820206	1820835	1.1486793185402129	1.419425589386344	1.12125787541673	1.5329023516234987	1.381979343444346
III	1824768	1826216	0.16730406304090722	-0.25925559857602937	-0.3482041795082514	-0.5104932279217967	-0.4832616939465644
III	1827127	1827238	-0.11987262655485857	-2.063987165420979	-1.3814059796634022	-2.242835870734206	-0.532482647412532
III	1829581	1830645	0.34368426588244905	0.626027839488553	0.8360486447900758	0.6181702962316068	-0.19662999135211
III	1832495	1833053	1.2798753109456817	1.2844265461181654	1.323057362843158	1.3649157972532362	-1.1878486874172844
III	1835296	1836019	1.1506268321684616	1.6919391880721306	0.31663927945654896	0.48813008641976124	-0.5749018509610766
III	1838746	1839369	0.11894242817096495	-0.49292765301241154	-0.6969922894483394	-0.5265863558657192	-1.8272792815588068
III	1839883	1840011	-0.9242013865150511	-1.392454451881349	-0.6868639755994081	-0.7643252029083669	-0.5642316676676273
III	1840845	1841935	-0.11444159258396254	-0.071663689919568	0.11073972255811777	-0.03357575005347575	-0.8780481104019585
III	1841963	1842648	0.44291228812432637	-0.23361932696489088	-0.34729781957329625	-0.3791365352602009	-0.12069824429595992
III	1846422	1846525	0.6242254727963105	-1.3842968929161146	-0.8331562127303151	-1.196975318552221	-1.4505045645445296
III	1847642	1847751	0.8676877390217343	-1.921075749834743	-0.5726225676886533	-1.6257940558118558	0.18098931903139168
III	1849602	1850608	0.3551355301267347	0.7604586631213694	0.2835397412430932	0.30313184260848025	0.4560352985617181
III	1853572	1854043	1.9721184789248587	1.8918411100239765	1.5220880641615822	1.8828243672721199	0.8131986454667053
III	1855750	1856205	1.4321004997242939	1.2032687834330968	1.7135243867779826	1.3474942314755785	0.5986586483911827
III	1860108	1860264	0.8053117405909759	-0.34349633189730155	-0.4439069326871481	0.3244723499728701	-0.42200087788156593
III	1861015	1861475	0.13973777814079885	-0.6088821543785541	-0.13441274695746278	-0.4857100171401449	-0.18138103089902713
III	1863090	1863127	-1.817781322711223	-2.4485421245162553	-3.364219497989964	-2.2297985747053817	0.207452057583912
III	1864421	1865160	0.9593043968746885	0.7549308211175934	0.500659834371731	0.34917197392242727	-0.8756781524180842
III	1868408	1868907	-1.6588725092893613	-1.540086804446811	-1.9232860538429153	-1.685695649865634	-1.7700551130131394
III	1869298	1870489	-1.4471064609684532	-2.05450678507487	-1.7190833780207022	-1.6777136814684352	-1.6409449379229926
III	1876526	1876904	1.2598552114118344	1.2674911328093716	0.5403934265807192	1.9127093767993664	0.1719933442929119
III	1879412	1880378	1.8840174554544453	1.8322919280879493	1.3325084375890885	1.476128172351213	0.48077934877225825
III	1881652	1881982	-0.25218197897245936	-0.7395394549578089	-1.4793383184707527	-1.3676084187897768	-1.4975735901883154
III	1883335	1884173	1.0816764538384849	1.223628618518037	1.440636870536713	0.7360306880468399	0.2119391429964853
III	1886290	1886573	-0.14982084348113292	-0.25204876831373985	-0.7594887288846733	-1.7486722970598578	-1.0069617021157549
III	1887517	1887778	1.5552801565192211	0.2738659221150866	-0.5307160999369005	-0.03313885547820179	0.8560036038301914
III	1889971	1890905	0.17781077676973203	-0.9515982803900186	-0.706560968893243	-0.6336707183380453	-0.31264300295321285
III	1893971	1894142	-1.1528274476179603	-3.7904776760012084	-2.9917326322075914	-3.495100244444016	-0.32845057895657614
III	1895728	1896460	0.20520687991463135	0.4316219973678146	-0.202819231124035	-0.1145415499175344	-0.47831901131309773
III	1896750	1897148	-0.14554484139884535	-0.3745023389557498	-0.0009223430525118382	0.1711490373267563	-1.3938904403142593
III	1899132	1899789	0.6001956123331366	-0.1987852459639464	0.27268791031886225	0.14783617986232905	-0.742238514380504
III	1904069	1907657	1.3029917450121282	1.4483871885233766	1.7840337587014223	1.3065423773656057	-0.30977112428799125
III	1916213	1916942	0.7481743943544081	0.5902621852354094	1.2263456658244296	1.3872367006270483	0.9732426580741735
III	1923738	1924316	0.1592730567452198	0.6117356827411684	0.7716470432039156	0.18474085868101012	-0.45838122425144084
III	1926495	1927402	1.45776175232943	1.306799003155255	1.1553345312015488	1.2059429107295903	0.22205682891206413
III	1930588	1931287	0.9781630284796456	0.8935978528810332	1.2835067576690122	1.2485979083440506	0.40850293243940766
III	1933764	1934286	-1.0862241519679283	-1.6075683132213652	-1.559439188561677	-1.6928902448822256	-1.8911562816050775
III	1936477	1937236	0.42610409374720615	0.8571909000868241	0.5107642469439307	0.23899452441908192	0.2839540702944845
III	1939400	1939569	1.9118159318111352	1.018944675047722	0.21231175918881534	0.8557887207826919	-0.017755650380659387
III	1942170	1944025	0.7818418641617356	0.9115187072753906	1.4648038805527186	1.0012157228372167	0.2016599041303856
III	1953866	1954400	1.48678115769272	1.6438144778044483	0.9024264818329489	1.436235357089882	1.650167971514584
III	1956644	1957549	1.0056056201576529	1.0854305869255279	0.9945878752819083	0.9253962997520826	0.0315825260594405
III	1960835	1961562	0.9035702446549926	0.5016214601596897	0.6912059440204497	0.5995230034731606	-0.0036253024077112115
III	1963875	1964340	1.6752883240740786	0.6940216171324894	0.3408532523079425	0.6443788958412986	0.3710750084250204
III	1966172	1966543	1.1832876624765423	0.12999242087424484	0.18958831781325636	0.7201606967747513	0.26287404064219594
